"","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL"
"PLIN3",-0.373716715782554,8.24104815264714,-1.3571432920528,0.179776293286208,0.876747775397962,-4.81173163492091,"PLIN3"
"CRB3",0.664385695484071,4.86354219080892,1.35709881013747,0.179790348824396,0.876747775397962,-4.81178318288698,"CRB3"
"IL6",-0.853579441037738,4.65191024590164,-1.35681139883095,0.179881186148447,0.876747775397962,-4.81211621211773,"IL6"
"MORF4L1",-0.186177330884631,10.554286242408,-1.35679779609486,0.179885486205811,0.876747775397962,-4.81213197224906,"MORF4L1"
"MOGS",0.215465446605317,4.69671002794948,1.35668539710877,0.179921020442661,0.876747775397962,-4.81226219208331,"MOGS"
"OLR1",-0.621094785802661,3.57028493684493,-1.3566770652119,0.179923654732602,0.876747775397962,-4.81227184460089,"OLR1"
"CWC22",0.241852406781622,7.18756734533727,1.35653683940937,0.179967994233058,0.876747775397962,-4.81243428814772,"CWC22"
"C2orf68",0.258620920468598,5.98490656705187,1.35644302762666,0.179997662232498,0.876747775397962,-4.81254295496906,"C2orf68"
"CXCL10",-0.227783335311631,3.49646055670519,-1.35629688615832,0.180043886928633,0.876747775397962,-4.81271222387974,"CXCL10"
"THOC7",-0.25408411773121,9.64757123138941,-1.35619945649675,0.180074709052579,0.876747775397962,-4.81282506270104,"THOC7"
"SCUBE3",0.260619753479738,3.46210255845203,1.35582296211008,0.180193851785839,0.876747775397962,-4.81326103113375,"SCUBE3"
"MRPL10",-0.258889227806995,8.59666930448804,-1.35575310834208,0.180215963812019,0.876747775397962,-4.81334190713603,"MRPL10"
"PEX2",0.211237903881842,5.0004719482666,1.35537644270257,0.18033523193643,0.876747775397962,-4.81377793987991,"PEX2"
"CHADL",0.220299483722549,3.64704699570008,1.35528359612286,0.180364640284477,0.876747775397962,-4.81388540284529,"CHADL"
"SERPINA9",-0.101590993968454,3.0334113882021,-1.35527131115207,0.180368531715822,0.876747775397962,-4.8138996212647,"SERPINA9"
"OR5K1",0.0522141247293519,2.78804435474335,1.35522533610097,0.180383095504904,0.876747775397962,-4.81395283095144,"OR5K1"
"CHI3L2",-0.361806373685434,3.56923405213652,-1.355138354563,0.180410651610744,0.876747775397962,-4.81405349529921,"CHI3L2"
"MRPS16",0.216551575239713,8.28938577479172,1.3546028197098,0.180580381848512,0.876747775397962,-4.81467314072276,"MRPS16"
"IFNGR2",0.387282239251467,7.8873396855684,1.35433474848875,0.180665388888308,0.876747775397962,-4.8149832290989,"IFNGR2"
"LYRM4",-0.257000845692857,6.11038831470035,-1.35422238328676,0.18070102964573,0.876747775397962,-4.81511318924986,"LYRM4"
"SCD5",-0.255208866107329,3.52271621768342,-1.35375450570473,0.180849491768143,0.876747775397962,-4.81565422226603,"SCD5"
"CUZD1",0.388278147734303,3.7872825786079,1.35373046499808,0.180857122625578,0.876747775397962,-4.8156820171666,"CUZD1"
"SLC2A8",-0.299518842445096,5.44572240204246,-1.35365486895911,0.180881119465187,0.876747775397962,-4.81576941527221,"SLC2A8"
"GDPD2",0.0762415196798649,3.19467700134372,1.3536272584402,0.180889884618349,0.876747775397962,-4.81580133521438,"GDPD2"
"JUP",0.736480029268471,8.11205858317657,1.35361283592048,0.180894463277052,0.876747775397962,-4.81581800854552,"JUP"
"PYGB",0.499287431023816,6.15727827304488,1.35342248016455,0.180954903009118,0.876747775397962,-4.81603805612003,"PYGB"
"MAB21L4",0.25919395468605,3.39014142461704,1.35303294277663,0.181078632667234,0.876747775397962,-4.81648826377842,"MAB21L4"
"QSER1",-0.250591376701207,7.00420681295351,-1.35280109414437,0.181152305834686,0.876747775397962,-4.81675616530621,"QSER1"
"DPY19L2P2",-0.138459705768635,3.67190215829078,-1.35276386159782,0.181164139125528,0.876747775397962,-4.81679918358994,"DPY19L2P2"
"MEFV",0.0474815595808846,2.82759937651169,1.35253383410999,0.181237259767298,0.876747775397962,-4.81706493160492,"MEFV"
"FCAR",-0.0468030117924534,2.91979819672131,-1.35236782881553,0.181290043119153,0.876747775397962,-4.81725668933647,"FCAR"
"CHAC2",0.443107492615217,4.95209050026875,1.35204905312539,0.181391434418216,0.876747775397962,-4.81762485516496,"CHAC2"
"ZNF48",0.176950682763687,4.86406273259876,1.35195776192927,0.181420478870258,0.876747775397962,-4.81773027581864,"ZNF48"
"CD72",0.0718442429051973,2.65175587194303,1.35154690889869,0.181551236258746,0.876747775397962,-4.81820463576248,"CD72"
"SCAF1",0.0878984723553971,3.25581406705187,1.35153534478038,0.181554917672277,0.876747775397962,-4.81821798543738,"SCAF1"
"DDC",0.433946953294153,3.34389230287557,1.35143892464445,0.181585615036603,0.876747775397962,-4.81832928916431,"DDC"
"MAGEC2",1.12270435218837,4.10178500752486,1.35133473327064,0.181618790974151,0.876747775397962,-4.81844955537849,"MAGEC2"
"SYTL3",-0.66578468914321,4.37358398400967,-1.35119317472007,0.181663872510089,0.876747775397962,-4.81861293997777,"SYTL3"
"PLXNB1",-0.4838928218373,5.22735595176028,-1.35114359989328,0.181679662401391,0.876747775397962,-4.81867015466664,"PLXNB1"
"EWSR1",-0.162533187480669,6.87005260346681,-1.35062973546634,0.181843392906547,0.876747775397962,-4.81926309411401,"EWSR1"
"TNIP3",-0.296371112704918,3.44510846062886,-1.35009229306701,0.18201475597441,0.876747775397962,-4.8198830144922,"TNIP3"
"MYL7",-0.112251789765696,3.53482717696856,-1.3500022128747,0.182043489979192,0.876747775397962,-4.81998689619677,"MYL7"
"FAM71F1",0.054347838037426,2.96812797473797,1.3499170679466,0.182070652891245,0.876747775397962,-4.82008508053797,"FAM71F1"
"AFF1",0.0639685409449431,3.27643481483472,1.34989553731549,0.182077522075442,0.876747775397962,-4.82010990753464,"AFF1"
"DOCK4",0.412381138145683,4.08037370169309,1.34986053804488,0.182088688747126,0.876747775397962,-4.82015026444674,"DOCK4"
"BTBD11",-0.681829301306838,4.1655503744961,-1.34984162779557,0.182094722362225,0.876747775397962,-4.82017206904518,"BTBD11"
"ENGASE",0.139471848708626,3.82754015399086,1.34966993472214,0.182149510716198,0.876747775397962,-4.8203700279231,"ENGASE"
"LDB3",-0.0494205283405504,3.09822507995163,-1.34891643338035,0.182390105977034,0.876747775397962,-4.82123852274954,"LDB3"
"CSPG4",-0.0898193642901322,3.2510021894652,-1.34881884104562,0.182421285163907,0.876747775397962,-4.82135097573708,"CSPG4"
"C8B",-0.142932715125271,3.11960903117442,-1.34879148368625,0.182430026128652,0.876747775397962,-4.82138249751334,"C8B"
"PRKAR2A",-0.208029696257346,5.60888580166622,-1.34856598248896,0.182502088264319,0.876747775397962,-4.82164230241696,"PRKAR2A"
"LAMP5",0.0772708448809145,3.30114170034937,1.34845311796822,0.182538163859489,0.876747775397962,-4.82177232088882,"LAMP5"
"MPL",0.0988238782090942,3.26155226565439,1.34835979269209,0.182567998096058,0.876747775397962,-4.82187982272771,"MPL"
"WDR81",-0.136575030312406,4.0336953705993,-1.34835193655452,0.182570509716227,0.876747775397962,-4.82188887193367,"WDR81"
"TRIM14",-0.186932170429943,4.34306216447192,-1.34819910500046,0.182619375440595,0.876747775397962,-4.82206490337951,"TRIM14"
"CENPF",-0.519676665287658,7.68166717844665,-1.34815990567586,0.182631910470601,0.876747775397962,-4.82211005017492,"CENPF"
"DMXL2",0.259714232214663,4.16101544168234,1.34803692510008,0.182671241034257,0.876747775397962,-4.82225168187619,"DMXL2"
"IPO5",-0.545297499768017,7.98058348750336,-1.34803453378447,0.182672005867517,0.876747775397962,-4.82225443573703,"IPO5"
"DPPA2",-0.400721109843799,3.29552674092986,-1.34757702662557,0.1828183787452,0.876747775397962,-4.82278122121666,"DPPA2"
"ZBTB7C",0.0692096330420662,3.47995276350443,1.34751858399161,0.182837083047257,0.876747775397962,-4.82284850153615,"ZBTB7C"
"RTN1",0.440365995437675,3.28063477855415,1.34744028361604,0.182862145008847,0.876747775397962,-4.82293863821041,"RTN1"
"IZUMO1",0.0840717753634403,2.88371477304488,1.3471221558866,0.182963996457776,0.876747775397962,-4.82330480549802,"IZUMO1"
"HLA-DRB1",-0.598438708668422,5.05583073662994,-1.34669909169252,0.183099511010402,0.876747775397962,-4.82379163030673,"HLA-DRB1"
"DNTT",-0.0592157826322302,3.21168338081161,-1.34659618818419,0.183132484252757,0.876747775397962,-4.82391002095759,"DNTT"
"VRK1",0.384863427002782,7.50370862080086,1.34657767912969,0.183138415564446,0.876747775397962,-4.8239313147578,"VRK1"
"WTAP",-0.223631691772352,8.63757934694974,-1.34654151951683,0.183150003499735,0.876747775397962,-4.82397291390993,"WTAP"
"BMP3",0.142218142978656,3.08025853560871,1.34653814119286,0.183151086166972,0.876747775397962,-4.82397680038643,"BMP3"
"SPEF2",0.0874613031240341,3.15350458908895,1.34648222019279,0.183169008136782,0.876747775397962,-4.82404113145264,"SPEF2"
"SHMT1",-0.383054501237243,5.78453144369793,-1.34642412030837,0.183187629822098,0.876747775397962,-4.82410796644668,"SHMT1"
"YBEY",-0.355987623105478,5.47229959876377,-1.34621791577027,0.183253732370058,0.876747775397962,-4.82434515135353,"YBEY"
"SLC25A26",-0.295543365527377,6.25959140365493,-1.34620509083588,0.183257844230143,0.876747775397962,-4.82435990199764,"SLC25A26"
"RGS21",0.0560622910609339,2.68584707497984,1.34620368296093,0.183258295619551,0.876747775397962,-4.82436152126205,"RGS21"
"LINC01623",-0.0882637129987645,3.37676262563827,-1.34603681265889,0.183311803147192,0.876747775397962,-4.82455343558419,"LINC01623"
"PLB1",-0.0952975827791551,3.26390666003762,-1.34600359456715,0.183322456056637,0.876747775397962,-4.82459163642002,"PLB1"
"DNAJB11",0.260123115991341,8.74297489922064,1.34593064092614,0.183345853648151,0.876747775397962,-4.82467553008319,"DNAJB11"
"BAZ2A",0.179441177389423,5.44419926390755,1.34588730005519,0.183359754946476,0.876747775397962,-4.82472536827709,"BAZ2A"
"ZNF671",-0.346151963810701,3.61691988658963,-1.34560686321445,0.183449722557049,0.876747775397962,-4.82504780977516,"ZNF671"
"PLP1",0.044023301461491,2.97243764995969,1.34547936394009,0.183490636984872,0.876747775397962,-4.82519438551258,"PLP1"
"SLC9C2",0.0509040432647687,2.99240846855684,1.34538979768755,0.183519382875433,0.876747775397962,-4.82529734492491,"SLC9C2"
"ZNF528",-0.212371866493969,3.31825716474066,-1.34527393604555,0.183556573226518,0.876747775397962,-4.82543052227175,"ZNF528"
"FLACC1",0.0719513412465203,3.03874193711368,1.34526255520123,0.183560226664753,0.876747775397962,-4.8254436034233,"FLACC1"
"GPR176",-0.357130264460255,3.80400547567858,-1.34511008428537,0.183609177661317,0.876747775397962,-4.82561884364605,"GPR176"
"PWWP2B",0.468161785957315,5.38636306302069,1.34487762923797,0.183683826744825,0.876861936457822,-4.82588597675564,"PWWP2B"
"CYB561A3",-0.186052537426539,3.87597503251814,-1.34456273298091,0.183784987198592,0.876867154158362,-4.8262477810174,"CYB561A3"
"OR10AD1",0.0549440431487773,2.80458378218221,1.34455832637053,0.183786403122596,0.876867154158362,-4.82625284348973,"OR10AD1"
"INTS6L",0.261838665442313,4.10325277223865,1.34432146977049,0.183862521637814,0.876988196638993,-4.82652493005503,"INTS6L"
"N4BP2L2",-0.359993935702135,5.47991081913464,-1.34412674990029,0.183925116608667,0.877044685462023,-4.82674857894835,"N4BP2L2"
"LRRC58",0.328373048329723,7.8784393227627,1.34369879874248,0.184062743328567,0.877276688947924,-4.82724000333562,"LRRC58"
"CST5",-0.0828482792684797,3.17265992502016,-1.34365976311683,0.184075300857889,0.877276688947924,-4.82728482140486,"CST5"
"ATP5MC1",-0.370729721311475,8.19901064310669,-1.34329272816086,0.184193405625225,0.877557534488961,-4.82770616666307,"ATP5MC1"
"CCL7",0.102908972858028,3.12365665882827,1.3431610448544,0.184235792785484,0.877557534488961,-4.82785730898376,"CCL7"
"ADCYAP1R1",-0.0759127898623571,3.6238196186509,-1.34258851314306,0.184420169417778,0.878091872585789,-4.82851428350511,"ADCYAP1R1"
"ANGPTL7",-0.0762843393906616,3.29867865963451,-1.34249717183998,0.184449597678746,0.878091872585789,-4.82861907254651,"ANGPTL7"
"EBAG9",0.266168081619235,7.04506485326525,1.34228380782722,0.184518352989432,0.878137311351997,-4.82886382315603,"EBAG9"
"SNRK",-0.174777568434889,4.99144817011556,-1.34215219917777,0.184560772804262,0.878137311351997,-4.82901477377488,"SNRK"
"RBBP8",0.40710356804825,9.23978518677775,1.34167074233414,0.184716017964346,0.878201556661869,-4.82956687045964,"RBBP8"
"GLIS3",-0.514333740952674,4.48690550443429,-1.34163165442502,0.184728626157738,0.878201556661869,-4.82961168526297,"GLIS3"
"ZNF202",-0.231600553665327,4.33136194006987,-1.34138284994312,0.184808895816058,0.878201556661869,-4.82989691428276,"ZNF202"
"ABCF1",-0.270736877783795,8.37141198602526,-1.34136921041124,0.184813296986077,0.878201556661869,-4.82991254918879,"ABCF1"
"ZFR2",0.163665997486854,3.23031170505241,1.3411815291939,0.184873865564212,0.878201556661869,-4.83012767185151,"ZFR2"
"THAP1",-0.298914824698424,6.19530315506584,-1.34101127007747,0.184928824694357,0.878201556661869,-4.83032280074001,"THAP1"
"HJURP",-0.494190404732449,7.77430904837409,-1.34074985974241,0.185013231277093,0.878201556661869,-4.83062235025798,"HJURP"
"PAQR9",-0.146171087573464,3.20029872158022,-1.34065660918354,0.185043347946648,0.878201556661869,-4.83072919265807,"PAQR9"
"RUSC2",-0.144188593721002,3.43144106503628,-1.34048946991292,0.185097337388419,0.878201556661869,-4.83092067612338,"RUSC2"
"MMP3",-0.158316056294463,2.90908486038699,-1.34017848265883,0.185197824489255,0.878201556661869,-4.83127689996115,"MMP3"
"HTR5A-AS1",-0.094626078294155,3.11717755778017,-1.34013576244323,0.185211631599273,0.878201556661869,-4.83132582827669,"HTR5A-AS1"
"NCS1",-0.282828781394992,4.45660696170384,-1.34010408474371,0.185221870288437,0.878201556661869,-4.83136210843699,"NCS1"
"RPL13A",-0.193474450780997,11.7720450658425,-1.34006370803484,0.185234921244865,0.878201556661869,-4.83140835032593,"RPL13A"
"BPI",-0.0894116046241895,2.91577843926364,-1.33948177466958,0.185423096902992,0.878852588475206,-4.83207467155394,"BPI"
"SLC6A20",-0.0879615726105785,3.23368308357968,-1.33907653208369,0.18555422288215,0.879232938203024,-4.83253851977558,"SLC6A20"
"MRPL39",-0.239255638416334,7.64407617764042,-1.33870054695221,0.185675944750299,0.879568531038905,-4.83296876204476,"MRPL39"
"ZNF80",0.0419778838540026,2.89506996156947,1.33849292883727,0.185743185210809,0.879645925905177,-4.83320629242497,"ZNF80"
"LGALS9",-0.179533079454068,3.51528539075517,-1.33808631407299,0.185874927387215,0.880028663062591,-4.83367138982526,"LGALS9"
"NXPH1",0.184503998917414,3.29906271405536,1.33788149309537,0.185941315685217,0.880101856027456,-4.83390561978892,"NXPH1"
"POU2F3",0.0873986526832651,3.1039195825047,1.33764418431478,0.186018256667239,0.880224943446484,-4.83417696036328,"POU2F3"
"BNC1",-0.282479516161461,3.16100307551733,-1.33726359246007,0.186141703686741,0.880350999262014,-4.83461203788578,"BNC1"
"KRT14",-0.333983005219609,4.03177211314163,-1.3372479378604,0.186146782669024,0.880350999262014,-4.83462993112527,"KRT14"
"AGPAT3",-0.24038546164553,5.39826224536415,-1.33708520338886,0.186199586500237,0.880359795981011,-4.83481592536095,"AGPAT3"
"RPP25L",-0.327167858722551,7.97769280757861,-1.33663064614191,0.186347140646161,0.880783382846975,-4.83533534071438,"RPP25L"
"OR10J5",-0.0842619227111037,2.96891284883096,-1.33610396281208,0.186518218426038,0.880783382846975,-4.8359369668948,"OR10J5"
"GAB4",-0.0755214390465531,2.84916350134372,-1.33608374790282,0.186524787021437,0.880783382846975,-4.83596005380719,"GAB4"
"DDX4",0.0764125970074234,3.05056439317388,1.33594006793214,0.186571479174064,0.880783382846975,-4.83612413748538,"DDX4"
"SDCCAG8",-0.535682584944325,6.2605293012631,-1.33590157522165,0.186583989779911,0.880783382846975,-4.83616809366707,"SDCCAG8"
"HAL",0.358234641200122,3.35135706584252,1.33583840097711,0.186604523565657,0.880783382846975,-4.83624023199502,"HAL"
"SART1",-0.220750777915248,4.9966189545821,-1.33571094911744,0.186645954978625,0.880783382846975,-4.83638575887465,"SART1"
"ACYP1",0.371228648159606,7.09569870733674,1.3351284796805,0.186835389888878,0.881332986566066,-4.83705066794573,"ACYP1"
"IL31RA",-0.193867078139502,3.33516909043268,-1.33500096911594,0.186876879207823,0.881332986566066,-4.83719618949813,"IL31RA"
"TENT5A",0.696366403920502,6.47516249126579,1.33441449039883,0.187067797157879,0.881332986566066,-4.83786534152521,"TENT5A"
"C1orf127",-0.0942185388571022,3.41824219564633,-1.33433380236131,0.187094075294696,0.881332986566066,-4.83795738228159,"C1orf127"
"ESRP1",1.48270980961954,6.63919943590433,1.33426107850462,0.187117762084865,0.881332986566066,-4.8380403338461,"ESRP1"
"CDKL4",0.0482165685122151,3.03776385030906,1.33424362206305,0.187123448136908,0.881332986566066,-4.83806024469026,"CDKL4"
"CHST6",0.0826771908830799,2.97376169685568,1.33422389252303,0.187129874758229,0.881332986566066,-4.83808274794077,"CHST6"
"UCN",-0.222302601105785,3.77802540956732,-1.33409942583165,0.187170421890947,0.881332986566066,-4.83822470581665,"UCN"
"TYRO3",-0.209999695870709,3.91461767428111,-1.33387846513304,0.187242419960629,0.881431833108044,-4.83847668740008,"TYRO3"
"CSF3R",-0.102866379755647,3.32035162913195,-1.33347527378243,0.187373850274259,0.881624302513881,-4.83893638257474,"CSF3R"
"SH3RF2",-0.340612286923911,4.29775988658963,-1.33344003623885,0.187385340150077,0.881624302513881,-4.83897655218315,"SH3RF2"
"SDE2",-0.183000482060008,5.86908401719968,-1.3332791819058,0.187437796557294,0.881631073028471,-4.83915990807516,"SDE2"
"ALPP",-0.665685910338696,3.51390367414674,-1.33233051579129,0.187747393276897,0.882628370865348,-4.84024086019783,"ALPP"
"CLPTM1",-0.254153149377514,4.42326786441817,-1.33228517641032,0.187762199441724,0.882628370865348,-4.84029250387471,"CLPTM1"
"TNFSF4",0.0786605256340853,3.0155770986294,1.33216009577498,0.187803050730391,0.882628370865348,-4.8404349680493,"TNFSF4"
"KCNJ14",-0.210798736390351,3.71018000456866,-1.33179555284235,0.187922148666526,0.882947974743404,-4.84085010330199,"KCNJ14"
"PALMD",0.656736516122799,4.04005943886052,1.33149541439894,0.188020248216562,0.882988332400787,-4.84119181605287,"PALMD"
"PPP2R1B",-0.29778447390195,4.8750714506853,-1.33145662277397,0.188032929994497,0.882988332400787,-4.84123597572385,"PPP2R1B"
"PRSS22",0.270973815225793,3.79326635111529,1.33105061343929,0.188165701595084,0.883002948339266,-4.8416980970499,"PRSS22"
"NKD2",0.513462645414476,3.91192471177103,1.3310426905032,0.188168293228009,0.883002948339266,-4.84170711365355,"NKD2"
"FCHO1",-0.219177777373956,3.52375613853803,-1.33096477787343,0.188193780285652,0.883002948339266,-4.84179577852527,"FCHO1"
"SCO2",0.330150612318282,7.67747747003494,1.33074468825386,0.188265790890125,0.883002948339266,-4.84204621512746,"SCO2"
"ETS2",0.606321107794613,7.62708773421123,1.33015602044723,0.188458498108944,0.883002948339266,-4.84271586078945,"ETS2"
"PRKCZ",0.530418820406746,6.23700476054824,1.33009810223026,0.188477466362521,0.883002948339266,-4.84278173132845,"PRKCZ"
"ZNF180",-0.2992548674219,4.47084013276001,-1.33008081692751,0.188483127590008,0.883002948339266,-4.84280138942837,"ZNF180"
